riftbound_id,set_code,set_name,collector_number,printed_number,name,rarity,type,supertype,domain,energy,might,power,keywords,tags,rules_text,flavour_text,artist,image_url,alternate_art,signature,overnumbered,tcgplayer_id,cardmarket_id,riftcodex_id,synced_at
pr-036a-298,PR,Riftbound Promotional Cards,36,036a/298,Vi - Destructive,Promo,Unit,Champion,Fury,2,3,1,,"Vi,Piltover",[Ganking] (I can move from battlefield to battlefield.)Recycle 1 from your trash: Give me +1 :rb_might: this turn.,,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7ab52254ac49b8853fc7ae65b03aaee3f8c5994a-744x1039.png,False,False,False,678053,,69bc5befd308c64675ca89c5,2026-06-09T19:37:58.156538+00:00
pr-066-298,PR,Riftbound Promotional Cards,66,066/298,Ahri - Alluring (Launch Exclusive),Promo,Unit,Champion,Calm,5,4,1,,"Ahri,Ionia","When I hold, you score 1 point.",,League Splash Team,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/fabbcc2f83f397cf07299236a702db05a151053b-744x1039.png?accountingTag=RB,False,False,False,659765,,69bc5beed308c64675ca89bb,2026-06-09T19:37:58.156538+00:00
pr-068a-298,PR,Riftbound Promotional Cards,68,068a/298,Caitlyn - Patrolling,Promo,Unit,Champion,Calm,3,3,1,,"Caitlyn,Piltover",I must be assigned combat damage last.:rb_exhaust:: Deal damage equal to my Might to a unit at a battlefield. Use this ability only while I'm at a battlefield.,,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/51e6bacf25d19e7c391367ff107efb9e0b9f1ff5-744x1039.png?accountingTag=RB,False,False,False,678050,,69bc5befd308c64675ca89c2,2026-06-09T19:37:58.156538+00:00
pr-111a-298,PR,Riftbound Promotional Cards,111,111a/298,Heimerdinger - Inventor,Promo,Unit,Champion,Mind,3,3,1,,"Yordle,Heimerdinger,Piltover","I have all :rb_exhaust: abilities of all friendly legends, units, and gear.",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/5b14a5f9d567c90329c151a8cc72d870b47b1434-744x1039.png,False,False,False,678051,,69bc5befd308c64675ca89c3,2026-06-09T19:37:58.156538+00:00
pr-159a-298,PR,Riftbound Promotional Cards,159,159a/298,Warwick - Hunter,Promo,Unit,Champion,Body,6,5,1,,"Dog,Warwick,Zaun","I enter ready.When I attack, kill all damaged enemy units here.",,League Splash Team,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/fcbf878905001fa81858e9f081346fd05425f264-744x1039.png,False,False,False,678049,,69bc5befd308c64675ca89c1,2026-06-09T19:37:58.156538+00:00
pr-197-298,PR,Riftbound Promotional Cards,197,197/298,Teemo - Scout,Promo,Unit,Champion,Chaos,2,1,,,"Yordle,Teemo,Bandle City","[Hidden] (Hide now for :rb_rune_rainbow: to react with later for :rb_energy_0:.)When you play me, give me +3 :rb_might: this turn.",,League Splash Team,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ca8a2e11dd78dd09ad1c9ad3a23e5699254b947e-744x1039.png,False,False,False,659766,,69bc5beed308c64675ca89bc,2026-06-09T19:37:58.156538+00:00
pr-202-298,PR,Riftbound Promotional Cards,202,202/298,Jinx - Rebel,Promo,Unit,Champion,Chaos,5,5,1,,"Jinx,Zaun","When you discard one or more cards, ready me and give me +1 :rb_might: this turn.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a7fe105f40df66525be51bd18e25506945a7b027-744x1039.png,False,False,False,678052,,69bc5befd308c64675ca89c4,2026-06-09T19:37:58.156538+00:00
pr-246a-298,PR,Riftbound Promotional Cards,246,246a/298,Viktor - Leader,Promo,Unit,Champion,Order,4,4,1,,"Viktor,Zaun","When another non-Recruit unit you control dies, play a 1 :rb_might: Recruit unit token into your base.",,League Splash Team,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ab390d6d074c3f07abba000cc166faa1796ec464-744x1039.png,False,False,False,678054,,69bc5befd308c64675ca89c6,2026-06-09T19:37:58.156538+00:00
pr-263a-298,PR,Riftbound Promotional Cards,263,263a/298,Teemo - Swift Scout (Alternate Art),Promo,Legend,,"Mind,Chaos",,,,,Teemo,"You may pay :rb_energy_1: to hide a card with [Hidden] instead of :rb_rune_rainbow:.:rb_energy_1:, :rb_exhaust:: Put a Teemo unit you own into your hand from your Champion Zone or the board.",,Shawn Lee,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9723181e3392bb61c2aabc804a44f7b0558cedf1-744x1039.png,True,False,False,670598,,69bc5beed308c64675ca89bd,2026-06-09T19:37:58.156538+00:00
pr-276a-298,PR,Riftbound Promotional Cards,276,276a/298,Aspirant's Climb,Promo,Battlefield,,Colorless,,,,,,Increase the points needed to win the game by 1.,,Polar Engine Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9301593f3800e68427469d38181b578a672473c3-1038x744.png?accountingTag=RB,False,False,False,672088,,69bc5befd308c64675ca89c0,2026-06-09T19:37:58.156538+00:00
pr-278a-298,PR,Riftbound Promotional Cards,278,278a/298,Bandle Tree,Promo,Battlefield,,Colorless,,,,,,You may hide an additional card here.,,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/538f93a34006c4afaddb890cbc75b4db222f1783-1038x744.png?accountingTag=RB,False,False,False,672073,,69bc5befd308c64675ca89be,2026-06-09T19:37:58.156538+00:00
pr-293a-298,PR,Riftbound Promotional Cards,293,293a/298,The Grand Plaza,Promo,Battlefield,,Colorless,,,,,,"When you hold here, if you have 7+ units here, you win the game.",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f9ca8d04cb269ad99bca7e6dae874cad1bec336a-1038x744.png,False,False,False,672083,,69bc5befd308c64675ca89bf,2026-06-09T19:37:58.156538+00:00
